#_============================================================ #
#                    GMACS data file 
# 
#_*** 
#_GMACS Version 2.10.01 
#_Last GMACS mofification made by: ** MV ** 
#_Date of writing the data file:2024-11-01 01:40:00 
#_*** 
# 
#_Stock of interest: EAG 
#_Model name: model_21_1e 
#_Year of assessment: 2021 
#_============================================================ #

#_-------------------------------------- #
##_Model dimensions
#_-------------------------------------- #
#_Start year
1960 
#_End year
2021 
#_Number of seasons
6 
#_Number of fleets
2 
#_Number of sexes
1 
#_Number of shell condition types
1 
#_Number of maturity types
1 
#_Number of size-classes in the	model
17 
#_Season recruitment occurs
6 
#_Season molting and growth occurs
6 
#_Season to calculate SSB
5 
#_Season for N output
1 
#_-------------------------------------- #

#_-------------------------------------- #
##_Size classes definition
#_-------------------------------------- #
#_maximum size-class (males then females)
17 
#_size_breaks (a vector giving the break points between size intervals, dim=nclass+1)
100.5 105.5 110.5 115.5 120.5 125.5 130.5 135.5 140.5 145.5 150.5 155.5 160.5 165.5 170.5 175.5 180.5 185.5 
#_-------------------------------------- #

#_-------------------------------------- #
##_Natural mortality
#_-------------------------------------- #
#_Natural mortality per season input type
##_(1 = vector	by season, 2 = matrix	by season/year)
2 
#_Proportion of the natural mortality to be applied each season
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.16666667 0 0.46073059 0 0.37260274
0 0.44109589 0 0.18630137 0 0.37260274
0 0.483561644 0 0.143835616 0 0.37260274
0 0.483561644 0 0.143835616 0 0.37260274
0 0.315068493 0 0.312328767 0 0.37260274
0 0.168493151 0 0.45890411 0 0.37260274
0 0.252054795 0 0.375342466 0 0.37260274
0 0.087671233 0 0.539726027 0 0.37260274
0 0.3 0 0.32739726 0 0.37260274
0 0.4 0 0.22739726 0 0.37260274
0 0.265753425 0 0.361643836 0 0.37260274
0 0.273972603 0 0.353424658 0 0.37260274
0 0.276712329 0 0.350684932 0 0.37260274
0 0.419178082 0 0.208219178 0 0.37260274
0 0.249315068 0 0.378082192 0 0.37260274
0 0.223287671 0 0.404109589 0 0.37260274
0 0.328767123 0 0.298630137 0 0.37260274
0 0.28630137 0 0.34109589 0 0.37260274
0 0.263013699 0 0.364383562 0 0.37260274
0 0.245205479 0 0.382191781 0 0.37260274
0 0.179452055 0 0.447945205 0 0.37260274
0 0.160273973 0 0.467123288 0 0.37260274
0 0.156164384 0 0.471232877 0 0.37260274
0 0.157534247 0 0.469863014 0 0.37260274
0 0.143835616 0 0.483561644 0 0.37260274
0 0.432876712 0 0.194520548 0 0.37260274
0 0.331506849 0 0.295890411 0 0.37260274
0 0.368493151 0 0.25890411 0 0.37260274
0 0.302739726 0 0.324657534 0 0.37260274
0 0.32739726 0 0.3 0 0.37260274
0 0.293150685 0 0.334246575 0 0.37260274
0 0.263013699 0 0.364383562 0 0.37260274
0 0.275342466 0 0.352054795 0 0.37260274
0 0.27260274 0 0.354794521 0 0.37260274
0 0.247945205 0 0.379452055 0 0.37260274
0 0.228767123 0 0.398630137 0 0.37260274
0 0.420547945 0 0.206849315 0 0.37260274
0 0.409589041 0 0.217808219 0 0.37260274
0 0.349315068 0 0.278082192 0 0.37260274
0 0.32739726 0 0.3 0 0.37260274
0 0.365753425 0 0.261643836 0 0.37260274
0 0.294520548 0 0.332876712 0 0.37260274
#_-------------------------------------- #

#_-------------------------------------- #
##_Fishery and survey definition
#_-------------------------------------- #
#_Fishing fleet	names (delimited with a space - no spaces in names)
Pot_Fishery Trawl_Bycatch 
#_Survey names (delimited with a space - no spaces in names)
 
#_Are the seasons: 0 = instantaneous or 1 = continuous
1 1 1 1 1 1 
#_-------------------------------------- #

#_-------------------------------------- #
##_Catch data
#_-------------------------------------- #
#_Input format for catch data (0: old format; 1: new format)
0 
#_Number of catch data frames
3 
#_Number of rows in each data frame
41 31 32 

#_************************************** #
#         ** CATCH DATA **
#_Sex: 0 = both; 1 = male; 2 = female
#_Type of catch: 0 = total; 1 = retained; 2 = discard
#_Units of catch: 1 = biomass; 2 = abundance (numbers)
#_Mult: 1 = use data as they are; otherwise (!=1) = multiply by this number (e.g., lbs to kg)
#_Year_| Season_| Fleet_| Sex_| Obs_| CV_| Type_| Units_| Mult_| Effort_| Discard_mortality ##
#_************************************** #

# ** Fleet: Pot_Fishery; Catch type: Retained; Sex: Males; Season: 3 **
# Year | Season | Fleet | Sex | Obs | CV | Type | Units | Mult | Effort | Discard_mortality
1981 3 1 1 203.968 0.0316 1 2 1 0 0.2
1982 3 1 1 529.787 0.0316 1 2 1 0 0.2
1983 3 1 1 662.28 0.0316 1 2 1 0 0.2
1984 3 1 1 801.1 0.0316 1 2 1 0 0.2
1985 3 1 1 2730.32 0.0316 1 1 1 0 0.2
1986 3 1 1 2844.91 0.0316 1 1 1 0 0.2
1987 3 1 1 1908.79 0.0316 1 1 1 0 0.2
1988 3 1 1 2423.6 0.0316 1 1 1 0 0.2
1989 3 1 1 2776.77 0.0316 1 1 1 0 0.2
1990 3 1 1 1637.48 0.0316 1 1 1 0 0.2
1991 3 1 1 2026.35 0.0316 1 1 1 0 0.2
1992 3 1 1 2125.04 0.0316 1 1 1 0 0.2
1993 3 1 1 1420.58 0.0316 1 1 1 0 0.2
1994 3 1 1 2038.35 0.0316 1 1 1 0 0.2
1995 3 1 1 2224.01 0.0316 1 1 1 0 0.2
1996 3 1 1 1624.07 0.0316 1 1 1 0 0.2
1997 3 1 1 1481.02 0.0316 1 1 1 0 0.2
1998 3 1 1 1414.76 0.0316 1 1 1 0 0.2
1999 3 1 1 1334.88 0.0316 1 1 1 0 0.2
2000 3 1 1 1359.49 0.0316 1 1 1 0 0.2
2001 3 1 1 1401.42 0.0316 1 1 1 0 0.2
2002 3 1 1 1243.19 0.0316 1 1 1 0 0.2
2003 3 1 1 1297.26 0.0316 1 1 1 0 0.2
2004 3 1 1 1269.73 0.0316 1 1 1 0 0.2
2005 3 1 1 1272.16 0.0316 1 1 1 0 0.2
2006 3 1 1 1389.5 0.0316 1 1 1 0 0.2
2007 3 1 1 1329.37 0.0316 1 1 1 0 0.2
2008 3 1 1 1421.86 0.0316 1 1 1 0 0.2
2009 3 1 1 1448.28 0.0316 1 1 1 0 0.2
2010 3 1 1 1412.73 0.0316 1 1 1 0 0.2
2011 3 1 1 1444.36 0.0316 1 1 1 0 0.2
2012 3 1 1 1499.29 0.0316 1 1 1 0 0.2
2013 3 1 1 1546.08 0.0316 1 1 1 0 0.2
2014 3 1 1 1553.36 0.0316 1 1 1 0 0.2
2015 3 1 1 1692.9 0.0316 1 1 1 0 0.2
2016 3 1 1 1658.66 0.0316 1 1 1 0 0.2
2017 3 1 1 1620.86 0.0316 1 1 1 0 0.2
2018 3 1 1 1865.11 0.0316 1 1 1 0 0.2
2019 3 1 1 2067.47 0.0316 1 1 1 0 0.2
2020 3 1 1 1735.37 0.0316 1 1 1 0 0.2
2021 3 1 1 1784.08 0.0316 1 1 1 0 0.2

# ** Fleet: Pot_Fishery; Catch type: Total; Sex: Males; Season: 3 **
# Year | Season | Fleet | Sex | Obs | CV | Type | Units | Mult | Effort | Discard_mortality
1990 3 1 1 3980.73 0.358893929 0 1 1 0 0.2
1991 3 1 1 6596.74 0.212951406 0 1 1 0 0.2
1992 3 1 1 5435.64 0.296058703 0 1 1 0 0.2
1994 3 1 1 3444.23 0.375117372 0 1 1 0 0.2
1995 3 1 1 4640.82 0.051194102 0 1 1 0 0.2
1996 3 1 1 2563.32 0.04474373 0 1 1 0 0.2
1997 3 1 1 2976.8 0.059889204 0 1 1 0 0.2
1998 3 1 1 3140.99 0.0680779 0 1 1 0 0.2
1999 3 1 1 2605.62 0.065963387 0 1 1 0 0.2
2000 3 1 1 2759.91 0.057628024 0 1 1 0 0.2
2001 3 1 1 2237.55 0.060173859 0 1 1 0 0.2
2002 3 1 1 1915.66 0.064883292 0 1 1 0 0.2
2003 3 1 1 1901.61 0.065047278 0 1 1 0 0.2
2004 3 1 1 1694.87 0.087224566 0 1 1 0 0.2
2005 3 1 1 1742.04 0.118801346 0 1 1 0 0.2
2006 3 1 1 1646.83 0.123871783 0 1 1 0 0.2
2007 3 1 1 1819.86 0.12997936 0 1 1 0 0.2
2008 3 1 1 1823.51 0.16628614 0 1 1 0 0.2
2009 3 1 1 1770.08 0.204527938 0 1 1 0 0.2
2010 3 1 1 1756.66 0.197720567 0 1 1 0 0.2
2011 3 1 1 1780.6 0.217727165 0 1 1 0 0.2
2012 3 1 1 1946.59 0.197259943 0 1 1 0 0.2
2013 3 1 1 1851.56 0.184593328 0 1 1 0 0.2
2014 3 1 1 1967.39 0.213240733 0 1 1 0 0.2
2015 3 1 1 2135.81 0.188674437 0 1 1 0 0.2
2016 3 1 1 2234.13 0.165738888 0 1 1 0 0.2
